family,year,quantity,unit,index_to_1950,method,source_title,source_url,locator
Sulfur Mine,1965,52.52804257195579,index,0.01903745030342879,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1966,68.40438854847741,index,0.014618945088461852,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1967,89.07928305687953,index,0.011225954741479822,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1968,116.00306410610098,index,0.008620461948189235,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1969,151.0644273305579,index,0.006619692125213625,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1970,196.72291745532607,index,0.005083291834704976,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1971,256.18146466376385,index,0.0039034830303296617,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1972,333.6110692450207,index,0.0029975024577663214,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1973,434.4433960859799,index,0.0023017958357965046,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1974,565.7518044285836,index,0.001767559541431799,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1975,736.7475420223738,index,0.0013573170495486116,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1976,959.4259115518705,index,0.0010422899652381714,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1977,1249.4077377311207,index,0.0008003792275338104,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1978,1627.035163744378,index,0.0006146148665273156,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1979,2118.7986468436584,index,0.00047196556477402163,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1980,2759.1952564411995,index,0.0003624245140555209,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1981,3593.1486337830265,index,0.0002783074406101469,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1982,4679.160372691068,index,0.0002137135554994629,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1983,6093.413889842589,index,0.00016411161593125147,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1984,7935.118669927666,index,0.0001260220598577533,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1985,10333.469782972712,index,9.677291568102132e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1986,13456.710882004174,index,7.431236420017855e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1987,17523.93644777814,index,5.706480407413199e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1988,22820.4612047094,index,4.382032383261529e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1989,29717.83486818544,index,3.364982692835925e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1990,38699.906252135035,index,2.583985587677828e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1991,50396.76512663415,index,1.9842543414984205e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1992,65628.94283727129,index,1.5237179768071636e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1993,85464.97234723375,index,1.1700699977262288e-05,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1994,111296.34552280602,index,8.985020984315135e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1995,144935.1258946818,index,6.899638675076306e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1996,188741.0644027196,index,5.298264069690129e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1997,245787.13525772493,index,4.068561191990095e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1998,320075.10421419825,index,3.1242667325065917e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,1999,416816.2513074816,index,2.3991387016777065e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2000,542796.9406760094,index,1.8423095729953477e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2001,706854.682088416,index,1.4147179403911997e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2002,920498.0797571378,index,1.0863683716361883e-06,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2003,1198714.1576726409,index,8.342272372435697e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2004,1561019.695102397,index,6.40606907867619e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2005,2032830.323142847,index,4.919249721019288e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2006,2647243.4240606953,index,3.7775143415638993e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2007,3447359.903308639,index,2.900770525990744e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2008,4489307.705866518,index,2.2275149433246117e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2009,5846179.175725055,index,1.7105189046416422e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2010,7613158.463167617,index,1.3135152838838044e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2011,9914198.666022304,index,1.008654389211682e-07,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2012,12910717.10445683,index,7.745503149897041e-08,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2013,16812918.70038659,index,5.9478072654750084e-08,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2014,21894541.793362416,index,4.5673483804221996e-08,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2015,28512060.807756778,index,3.507287693943005e-08,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2016,37129692.832926586,index,2.6932622483566595e-08,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
Sulfur Mine,2017,48351962.320886485,index,2.0681683886240793e-08,geometric interpolation between 1950-2019,Statistical Summary of the Mineral Industry 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,geometric interpolation between 1950-2019
